organisationID,country,nace_2d,nace_4d,nace_section,ht_oecd,ht_oecd_thesis,ht_calvino,ht_pavitt,ht_pavitt_broad,primary_instrument,primary_instrument_thesis,independence,first_grant_year,last_year,offset,ec_predetermined,ec_was_fixed,log_ec,rev_growth,emp_growth,log_rev_pre,log_emp_pre,log_assets_pre,pm_pre,keep_rev,keep_emp
886804556.0,DE,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,420818.75,1,12.949957497397751,0.5007474583834757,0.1910552367627094,9.130747626943162,4.553876891600541,8.598221075182865,4.4366666666666665,True,True
989360037.0,DE,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2016,2026.0,10.0,328201.63,0,12.701383424109647,,,,,,,False,False
985226479.0,SE,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,526575.0,0,13.17414905055356,,,,,,,False,False
921219089.0,ES,35,3511.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,9829782.38,0,16.10092735352631,0.8536468175664833,1.9140150821646182,14.045851611669551,5.9618640773316915,16.39247888455631,13.836999999999998,True,True
986690015.0,DE,46,4673.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2017,2025.0,8.0,366870.17,0,12.812763304230817,,,,,,,False,False
906327067.0,DE,35,3513.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2019,2022.0,3.0,75468.75,0,11.231473942269083,,,,,,,False,False
951673888.0,NL,33,3320.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,1344404.69,0,14.111461863372078,,,,,,,False,False
939459842.0,DE,96,9609.0,S,0,0,1,0,0,Collaborative,Collaborative,Unknown,2018,2025.0,7.0,115437.5,0,11.656484536941596,,,,,,,False,False
999932746.0,DE,28,2899.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2015,2026.0,11.0,360000.0,0,12.793859310432293,,,,,,,False,False
999504588.0,NL,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,127461.25,0,11.75556767581847,,,,,,,False,False
887765244.0,ES,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Partial,2020,2024.0,4.0,508955.13,0,13.140115138405283,,,,,,,False,False
892127528.0,NL,86,8690.0,Q,0,0,0,0,0,Other,Other,Subsidiary,2016,2024.0,8.0,26050.94,0,10.16780913098346,,,,,,,False,False
987078015.0,DE,26,2670.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,101500.0,0,11.52781407746398,,,,,,,False,False
942687420.0,BE,41,4100.0,F,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,231555.0,0,12.352572705284052,,,,,,,False,False
950305218.0,ES,86,8690.0,Q,0,0,0,0,0,Other,Other,Independent,2019,2024.0,5.0,237562.5,0,12.378186025731605,4.059270027215593,3.7730054667668433,8.241307928843968,3.8501476017100584,10.251747186873514,15.9285,True,True
918322281.0,DE,10,1091.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2026.0,10.0,448343.25,0,13.013314401064454,,,,,,,False,False
970976403.0,IE,72,7211.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2020,2023.0,3.0,196625.0,0,12.189053640360578,0.6627342956903455,1.2840155119994723,10.765099370538673,4.499809670330265,10.526277672597706,22.563666666666666,True,True
909092828.0,BE,25,2550.0,C,0,0,0,0,0,Early-stage,Early-stage,Partial,2020,2024.0,4.0,256320.0,0,12.454181942862132,0.7516022684534089,0.5974021236015608,10.74234029595286,4.74493212836325,10.559635526568709,5.325666666666667,True,True
997336735.0,DE,74,7490.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2022,2022.0,0.0,259000.0,0,12.464583340681674,,,,,,,False,False
994797954.0,DE,26,2651.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,249216.48,0,12.426077195330024,,,,,,,False,False
983956264.0,DE,27,2740.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2017,2026.0,9.0,403812.5,0,12.908705940300521,,,,,,,False,False
911487079.0,DE,28,2829.0,C,0,0,0,0,1,Collaborative,Collaborative,Partial,2019,2024.0,5.0,506625.0,0,13.135526363930609,,0.012371291802547368,,4.791649752930709,9.665775367788783,,False,False
996437933.0,Other,26,2630.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2020,2026.0,6.0,400087.5,0,12.899438552167826,,,,,,,False,False
952550380.0,SE,28,2892.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,3386223.75,0,15.035225920413412,,,,,,,False,False
971758320.0,DE,28,2813.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,680379.88,0,13.430406568225935,0.30606758724049143,0.17465285753450033,14.167447830171914,8.949148753024444,14.123077362184707,6.675,True,True
951022048.0,BE,70,7020.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,122521.88,0,11.71604490526255,,,,,,,False,False
953360427.0,DE,63,6311.0,J,0,1,1,0,0,Collaborative,Collaborative,Subsidiary,2015,2023.0,8.0,844260.0,0,13.646215783010357,,,,,,,False,False
999602655.0,NL,20,2059.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2020,2022.0,2.0,169987.5,0,12.043480183917215,,-1.5754052390116895,,7.8407064517494,,,False,False
918031475.0,ES,72,7211.0,M,1,1,1,1,1,Collaborative,Collaborative,Partial,2017,2024.0,7.0,77500.0,0,11.258033215341438,,,,,,,False,False
945954089.0,DE,82,8299.0,N,0,0,1,0,1,Collaborative,Collaborative,Partial,2015,2024.0,9.0,369999.85,0,12.821257879214919,,,,,,,False,False
953009384.0,SE,24,2442.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,35459.38,0,10.476143094985778,0.1309480714813258,0.07356256717701637,12.602182114094793,6.079170127527088,12.057143313836935,3.6956666666666664,True,True
897084131.0,SE,17,1712.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,53250.0,0,10.882753083571671,0.1513284057521389,-0.01668249995993598,12.973190054102183,6.298949246855942,13.44935199500841,17.543000000000003,True,True
951904069.0,DE,27,2712.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,395500.0,0,12.887906066189846,,,,,,,False,False
999944289.0,Other,61,6120.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,476347.38,0,13.073902656962352,,,,,,,False,False
903204734.0,SE,43,4334.0,F,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,344750.0,0,12.750574795655549,0.06395569646085875,0.32431620563156116,10.412909315627797,4.61015772749913,9.710717878240596,6.2595,True,True
906903538.0,Other,64,6419.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2019,2025.0,6.0,248500.0,0,12.423198124518821,0.7245639008837976,0.07263307092766969,11.759141843373367,6.543432114205148,14.687779167460674,27.394000000000002,True,True
996753474.0,DE,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,354784.5,0,12.779265841879283,,,,,,,False,False
999924889.0,DE,62,6201.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,583625.0,0,13.277013932273238,,,,,,,False,False
910625525.0,DE,68,6820.0,L,0,0,0,0,1,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,234237.5,0,12.364090836883921,,,,,,,False,False
919905903.0,NL,28,2811.0,C,0,0,0,0,1,Collaborative,Collaborative,Unknown,2017,2023.0,6.0,93096.5,0,11.441391868573524,,,,,,,False,False
971008413.0,DE,62,6209.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,748545.0,0,13.525886601275152,0.7440685099429611,0.8538089880622337,12.957129993789538,7.238736275829066,13.436961946114788,47.35733333333334,True,True
930714128.0,BE,29,2932.0,C,0,0,1,0,0,SME,SME,Partial,2015,2024.0,9.0,50000.0,0,10.819778284410283,,,,,,,False,False
931242390.0,NL,94,9412.0,S,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2016,2022.0,6.0,1136108.25,0,13.943119164216341,,,,,,,False,False
934015232.0,Other,1,113.0,A,0,0,0,0,0,Collaborative,Collaborative,Unknown,2017,2024.0,7.0,80562.5,0,11.296788559681543,,,,,,,False,False
927540676.0,ES,82,8299.0,N,0,0,1,0,1,SME,SME,Unknown,2016,2022.0,6.0,950372.5,0,13.764609291986702,,,,,,,False,False
890531296.0,NL,25,2511.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,51201.5,0,10.843524107473455,,,,,13.336365596911204,,False,False
949709056.0,NL,85,8559.0,P,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2021,2023.0,2.0,546406.25,0,13.211118025679887,-0.07063285436503186,-0.6113171623123126,9.69777858999864,4.859812404361672,9.029665179180965,-2.65,True,True
956128419.0,DE,82,8299.0,N,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,1023271.5,0,13.838515405616931,,,,,,,False,False
952408275.0,DE,62,6203.0,J,0,1,1,1,1,Collaborative,Collaborative,Partial,2017,2024.0,7.0,4236097.0,0,15.25915288440254,,,,,,,False,False
994507924.0,ES,28,2849.0,C,0,0,0,0,1,Collaborative,Collaborative,Partial,2017,2025.0,8.0,86406.25,0,11.366815290138845,0.9117533541122516,0.19848524345274843,10.790088540262888,5.9627220782423285,11.271066195460078,-8.208,True,True
897588822.0,NL,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,95778.05,0,11.46978881453295,0.18992623270253794,-0.07677396789640945,12.109003586470894,6.5690138029168805,12.403285551541009,-3.4070000000000005,True,True
893386879.0,DK,72,7219.0,M,1,1,1,1,1,Early-stage,Early-stage,Subsidiary,2018,2024.0,6.0,290081.88,0,12.577918506938444,,,,,,,False,False
934415648.0,ES,32,3250.0,C,0,0,0,0,0,SME,SME,Unknown,2017,2023.0,6.0,1142504.13,0,13.948733016623613,,,,,,,False,False
904337403.0,ES,47,4774.0,G,0,0,0,0,0,SME,SME,Subsidiary,2019,2024.0,5.0,50000.0,0,10.819778284410283,0.1443707612737679,0.14660347419187536,6.703015914366408,2.2512917986064953,6.942897122344657,5.708500000000001,True,True
937923071.0,ES,28,2893.0,C,0,0,0,0,1,SME,SME,Independent,2014,2024.0,10.0,50000.0,0,10.819778284410283,,,,,,,False,False
957895856.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Unknown,2015,2019.0,4.0,50000.0,0,10.819778284410283,,,,,,,False,False
932316180.0,DE,28,2829.0,C,0,0,0,0,1,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,115929.7,0,11.660739251892618,,,,,,,False,False
999770174.0,DE,62,6209.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,393500.0,0,12.882836346839595,,,,,,,False,False
935142275.0,Other,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,874099.1,0,13.680949034937573,,,,,,,False,False
957453827.0,DE,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,1090916.75,0,13.902528955762591,0.5056232319034404,0.1605739441666465,13.173682501089967,6.174480307331413,13.917727459441672,18.413,True,True
991710056.0,BE,82,8230.0,N,0,0,1,0,1,Collaborative,Collaborative,Unknown,2019,2024.0,5.0,907396.25,0,13.718334513516664,0.6817487931319874,0.3220834991691137,9.24945343510464,3.912023005428146,9.23418623593219,-4.9990000000000006,True,True
903406688.0,DK,35,3513.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2022,2025.0,3.0,765625.0,0,13.548447772715228,-0.06949702099796085,,9.542279233637739,,11.246100273183638,49.274,False,False
895220955.0,DK,35,3511.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,1263014.0,0,14.049011485990116,0.40979778998646843,,9.611844107247896,,10.879608307688121,-20.935,False,False
966920445.0,Other,26,2670.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,447500.0,0,13.011431816697048,0.4249169823365957,0.6273958029971647,9.297862271404831,4.007333185232471,8.787550706618454,11.782333333333332,True,True
965704453.0,DE,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Unknown,2017,2023.0,6.0,792500.0,0,13.582947784733573,,-4.66814498514948,10.975413657591849,5.3612921657094255,10.432512161097787,-1.257,False,True
902770077.0,DE,25,2550.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2019,2025.0,6.0,794994.72,0,13.58609075210498,,,,,,,False,False
999936820.0,DE,52,5223.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,10393248.469999999,0,16.15666696772248,,,,,,,False,False
886022736.0,DE,23,2320.0,C,0,0,0,0,0,Other,Other,Subsidiary,2022,2023.0,1.0,1302696.0,0,14.079946521135152,-0.20072214150215295,-0.1605507016727259,11.600081592941264,5.342334251964811,11.362614292658042,4.524333333333334,True,True
908779712.0,ES,26,2611.0,C,1,1,0,1,1,SME,SME,Unknown,2019,2024.0,5.0,50000.0,0,10.819778284410283,,,,,,,False,False
911973922.0,DE,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,200000.0,0,12.206072645530174,0.26562769544179154,0.3643965348664038,12.56727754211639,7.027018699808955,12.566111709587684,37.03766666666667,True,True
912548647.0,IT,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Unknown,2015,2021.0,6.0,884375.0,0,13.69263645981374,-1.395342298063131,0.7433601573953004,11.623807707794736,4.608497976080766,11.996227773484742,10.608333333333334,True,True
937272104.0,DE,22,2229.0,C,0,0,0,0,0,Collaborative,Collaborative,Independent,2015,2024.0,9.0,715855.0,0,13.48123291146758,,,,,,,False,False
937581728.0,DE,26,2670.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2015,2023.0,8.0,346071.0,0,12.754399235300886,,,,,,,False,False
890325947.0,DE,49,4931.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,451051.57,0,13.019336957845827,,0.6187239001898321,8.88596690537191,4.398555936625092,9.745795622914859,-32.5585,False,True
894842752.0,DE,47,4721.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,13775.0,0,9.530610634021116,0.269494098170199,0.2928433742320058,12.48183024843802,6.650279048587422,11.7863195217886,0.618,True,True
958112360.0,DE,8,891.0,B,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2017,2025.0,8.0,274312.5,0,12.52202324643059,,,,,,,False,False
895897627.0,DE,20,2016.0,C,0,0,0,1,1,Collaborative,Collaborative,Partial,2021,2024.0,3.0,487562.25,0,13.097173253575763,,1.1093075777848576,,3.4339872044851463,8.805854103648013,,False,False
940130791.0,BE,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,1047259.77,0,13.861687567961276,,,,,,,False,False
911541981.0,DE,94,9499.0,S,0,0,1,0,0,Collaborative,Collaborative,Unknown,2018,2025.0,7.0,255000.0,0,12.449018824140563,,,,,,,False,False
972464286.0,DE,20,2060.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,85498.88,1,11.35625855542385,0.2509077792496477,-0.002141328441343404,13.356836884085665,6.435081421180523,13.170129852703692,3.3169999999999997,True,True
986989939.0,NL,10,1085.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2025.0,10.0,60375.0,0,11.008330390954875,,,,,,,False,False
930127084.0,DE,25,2511.0,C,0,0,0,0,0,SME,SME,Partial,2018,2024.0,6.0,50000.0,0,10.819778284410283,,,,,8.383881786021322,,False,False
928148284.0,DE,35,3514.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,245000.0,0,12.409013489526863,,,,,,,False,False
937736055.0,DE,28,2812.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,315000.0,0,12.66032791780777,,,,,,,False,False
998208668.0,NL,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2020.0,5.0,167166.88,0,12.02674787388669,-0.1987069410658293,0.08067761647341243,14.326836056771915,8.323122887587735,16.835837878373646,-6.5895,True,True
999959130.0,ES,62,6209.0,J,0,1,1,1,1,Collaborative,Collaborative,Partial,2015,2025.0,10.0,2945574.91,0,14.895814571635428,0.6958877549268614,0.6743913386239502,14.828424667626786,10.366865111114809,15.044826787446377,7.720666666666666,True,True
911018181.0,ES,46,4677.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,106225.0,0,11.573314764983012,,,,,,,False,False
888556376.0,ES,70,7022.0,M,0,0,1,0,1,Collaborative,Collaborative,Independent,2023,2024.0,1.0,250367.0,0,12.43068312038575,1.6349238837029665,1.7429693050586228,7.1659407140350995,2.6390573296152584,6.160576088754203,2.8089999999999997,True,True
957512415.0,Other,26,2651.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,168000.0,0,12.031719258385396,0.6026485187205477,0.4643056081310979,8.877583943182282,4.189654742026425,8.866899541003908,9.756,True,True
989568005.0,DE,88,8899.0,Q,0,0,0,0,0,Collaborative,Collaborative,Unknown,2019,2025.0,6.0,174850.0,0,12.071683742491523,,,,,,,False,False
896917485.0,DE,86,8610.0,Q,0,0,0,0,0,Early-stage,Early-stage,Subsidiary,2021,2024.0,3.0,252788.4,0,12.440308054126092,0.48537459528218996,0.15853426974693008,13.545607802132029,9.190001600980652,13.429220837341267,0.415,True,True
904780887.0,FR,62,6201.0,J,0,1,1,1,1,Collaborative,Collaborative,Independent,2019,2024.0,5.0,28906.25,0,10.271813113694837,0.2773397825908379,0.4997523044214649,14.179603520246703,9.28618968425962,14.566186750350917,9.764000000000001,True,True
967086412.0,SE,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,470000.0,0,13.060487973686241,,,,,,,False,False
920253939.0,ES,36,3600.0,E,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,798002.6,0,13.589867134572001,0.44608619332110955,0.18232155679395445,8.01560411686921,2.70805020110221,7.906183115747994,2.8156666666666665,True,True
892379534.0,NL,86,8690.0,Q,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2021,2008.0,-13.0,453750.0,0,13.025301664561198,,,,,,,False,False
953486430.0,AT,70,7010.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,964920.1,0,13.779800578965725,,,,,,,False,False
998597250.0,Other,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,380000.0,0,12.84792653170257,,,,,,,False,False
928042457.0,DE,27,2732.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2020,2026.0,6.0,1042765.0,0,13.857386396995286,,,,,,,False,False
929131864.0,DE,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,222168.75,0,12.31119250723316,,,,,,,False,False
940530916.0,DE,32,3250.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,317150.0,0,12.667130127062043,,,,,,,False,False
953573536.0,DE,27,2751.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2019,2025.0,6.0,275625.0,0,12.526796525183247,,,,,,,False,False
894486277.0,NL,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2021,2020.0,-1.0,465688.0,0,13.051271160976892,,,,,,,False,False
998680379.0,FR,21,2120.0,C,1,1,0,1,1,Collaborative,Collaborative,Unknown,2015,2022.0,7.0,674497.5,0,13.421723248173857,,,,,,,False,False
909864172.0,DE,14,1419.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2018,2023.0,5.0,79800.0,0,11.2872787834379,,,,,,,False,False
888291857.0,NL,42,4222.0,F,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2022,2010.0,-12.0,3564595.13,1,15.086561037358758,,,,,,,False,False
951818321.0,DK,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2019,2025.0,6.0,518437.5,0,13.1585747593669,,,,,,,False,False
942427751.0,NL,72,7219.0,M,1,1,1,1,1,Early-stage,Early-stage,Subsidiary,2015,2024.0,9.0,255374.28,0,12.450485512732689,,,,,,,False,False
916936830.0,ES,62,6201.0,J,0,1,1,1,1,SME,SME,Independent,2017,2024.0,7.0,1078462.3,0,13.891046788243026,,,,,,,False,False
962376480.0,DK,58,5829.0,J,1,0,0,0,0,Collaborative,Collaborative,Unknown,2017,2023.0,6.0,33950.0,0,10.432644132986843,,,,,,,False,False
894142412.0,ES,30,3030.0,C,1,0,1,0,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,217455.0,0,12.289747211553108,-0.2840982190721437,-0.3446164468598525,12.523518596281345,7.30496417596116,12.997221078677525,-4.571666666666666,True,True
950231983.0,DK,28,2825.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2019,2025.0,6.0,289864.75,0,12.577169713863656,,,,,,,False,False
994845872.0,DE,58,5829.0,J,1,0,0,0,0,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,736750.0,0,13.51000390059994,0.3861119380463549,0.38211616393417724,12.119639283276019,7.415175109613295,12.191239848145397,4.784,True,True
898567164.0,NO,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,105937.5,0,11.570604576556907,0.1471084288260638,0.719122666963206,7.0938741430388,2.538973871058276,8.72241102092153,,False,False
894372302.0,SE,28,2824.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,155578.5,0,11.954905706372212,0.22068903744526658,0.2523577251934839,13.152831796354288,6.86484777797086,14.228684079068564,45.50266666666666,True,True
927241237.0,ES,62,6209.0,J,0,1,1,1,1,SME,SME,Partial,2016,2024.0,8.0,50000.0,0,10.819778284410283,,,,,,,False,False
999991819.0,DE,25,2511.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2014,2024.0,10.0,4704503.82,0,15.36403086741715,,,,,,,False,False
999766876.0,DE,20,2014.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2016,2026.0,10.0,939506.25,0,13.75310975028825,,,,,,,False,False
920217564.0,ES,38,3821.0,E,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,73750.0,0,11.208436274202066,,,,,,,False,False
942354128.0,DE,28,2849.0,C,0,0,0,0,1,Collaborative,Collaborative,Partial,2023,2024.0,1.0,1815699.38,1,14.4119812847926,,-0.062188343792617395,10.657445963696084,5.423480509502043,10.63227547471765,5.967666666666666,False,True
972794474.0,ES,35,3511.0,D,0,0,0,0,0,SME,SME,Unknown,2015,2017.0,2.0,1633601.38,0,14.306297571152221,0.29117169128584575,0.27193371548364165,5.119746327760468,1.6739764335716716,7.360101759246244,-9.185500000000001,True,True
932111801.0,DE,30,3030.0,C,1,0,1,0,1,Collaborative,Collaborative,Unknown,2021,2021.0,0.0,205380.0,0,12.232617200752285,,,,,,,False,False
998381134.0,DE,26,2651.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,2379125.0,0,14.682243330990085,0.1545558998008918,-0.0330044957159954,13.464326354430797,7.124746610811148,13.356585110432176,7.3183333333333325,True,True
